5.990000000000000000e+02,1.063498381193435094e+00,1.223346590371626519e+00,1.087888510913265439e+00,9.816498176077812499e-01,9.794911691857941527e-01,1.004632406177080384e+00,1.093908383121373395e+00,1.038736603431753780e+00,8.059594054551092457e-01,1.194126296791802044e+00,1.134627331124684835e+00,1.530771339993736158e+00,5.883474462087199264e-01,2.219531239869318640e+01,1.852149530552154388e+01,1.691127587406829136e+01,2.457361680686306471e+01,2.285914548310652705e+01,9.844692135297080426e+00,1.160830745414642884e+01,1.786640481635532041e+01,2.332820429620132785e+01,1.273570241745535192e+01,1.524117757821030139e+01,2.095506275678778252e+01,1.398917954822542953e+01,2.167122944064253787e+01,1.139561354145627625e+01,2.958395550787699690e+01
6.000000000000000000e+02,1.346870835809136580e+00,1.364351545926220322e+00,5.661953426466743711e-01,6.701453819506008047e-01,9.676083145950320485e-01,1.084486984510789176e+00,1.093512310979449342e+00,9.066642060182826812e-01,1.018040313822468734e+00,1.048395602914516056e+00,1.099784405639707918e+00,1.658588840128343733e+00,4.127588442715228734e-01,2.703103507178230203e+01,1.767206381081205535e+01,1.597584496325597314e+01,2.655000902485722136e+01,2.419901792791150186e+01,7.530323361885747246e+00,1.474610272957873214e+01,1.593707500011026923e+01,1.789080931838445920e+01,1.656596059569398349e+01,1.763213122107782027e+01,2.246547451497265868e+01,2.595056441274824266e+01,8.092417842349078683e+00,1.325694333367765765e+01,2.724007086936709854e+01
6.010000000000000000e+02,1.434494481335967020e+00,1.313242777565089003e+00,1.450004188628405632e+00,6.958501766272980893e-01,1.044509399284810236e+00,1.117807224214165451e+00,9.589385910837620042e-01,1.102508033226881734e+00,8.104736894452631013e-01,1.144433198207033708e+00,1.132738665744090989e+00,1.115521121263042925e+00,5.912918324717418850e-01,3.854366790931111098e+01,1.541449630570343032e+01,1.856000632698973618e+01,2.347259958882169428e+01,2.641629171940425991e+01,5.701381657436061623e+00,5.624931902187594090e+00,2.364607640826959667e+01,1.353969361902690594e+01,2.647705428037290432e+01,1.899832810114555315e+01,2.514508981119441700e+01,2.323938409578661179e+01,1.469023132441543922e+01,1.141949643608900899e+01,2.706487462833430513e+01
6.020000000000000000e+02,8.551897973403892461e-01,7.541057483047843846e-01,6.375751250347639898e-01,1.256645584921677994e+00,1.149780980285939558e+00,1.074739659246979340e+00,8.941626244061356976e-01,1.091821140698230996e+00,8.947371143853256603e-01,1.094970369557197509e+00,1.101260633303948078e+00,1.325900154358910843e+00,5.868373840245031392e-01,2.486205207145730967e+01,1.941002403354780981e+01,1.584939823867536113e+01,2.325168660572186141e+01,2.240107876130253572e+01,8.648050241987977671e+00,9.875015806246553396e+00,2.011216249751521445e+01,1.322800084479014870e+01,2.314578213561529196e+01,2.056684183261186405e+01,1.206652353924955889e+01,1.564409946335663903e+01,1.445001699909809112e+01,1.021533648978483910e+01,2.750906250198743663e+01
6.030000000000000000e+02,1.403925669118015307e+00,5.723044983194107704e-01,8.160109154075132487e-01,1.473065076698154563e+00,9.234029706911371926e-01,1.080892415675003715e+00,9.240307855026401729e-01,1.027181139119373476e+00,9.335080342618878868e-01,1.108546435283510601e+00,1.111873228893813126e+00,1.902162340957371356e+00,2.674198186311546044e-01,2.438288835026191492e+01,1.739881446417081534e+01,1.847772633662267339e+01,2.200342195670980416e+01,2.446881631884112807e+01,9.772730408858283369e+00,1.461234164938868929e+01,1.548481211055566042e+01,2.278936943357381750e+01,1.220590576328232579e+01,2.549289218865964557e+01,2.691369949642800918e+01,1.554287632786174811e+01,1.339305377344712866e+01,1.434153419451188682e+01,2.859751430713455278e+01
6.040000000000000000e+02,7.267265309932416928e-01,8.535938131579624555e-01,5.082578535264774544e-01,7.170990055032608890e-01,8.611132851162945911e-01,1.058833893410305649e+00,8.681837382141852633e-01,1.062796894368240208e+00,1.127178914946177724e+00,1.002875207475431463e+00,1.143980764388764726e+00,1.541292751960264384e+00,5.406515144455745769e-01,3.147731564410332794e+01,1.532322062100940485e+01,1.571008892730760209e+01,2.567504111988721505e+01,2.647513919827582285e+01,8.259078579648175378e+00,1.394440581406607649e+01,1.979164791889481734e+01,2.590816426949060514e+01,1.430382538930651037e+01,2.002032858493859635e+01,2.663138887214709172e+01,1.765857202029533113e+01,2.121888824053114320e+01,1.118418986316762798e+01,2.819168094354354537e+01
6.050000000000000000e+02,1.053431262478083719e+00,6.611433089837871480e-01,1.186913035674970640e+00,7.923038269759532515e-01,1.071142529355340045e+00,1.035324107831932627e+00,9.018615355897118269e-01,1.045002506624102878e+00,1.044027874299150893e+00,1.083888999657758312e+00,1.056279931652753357e+00,1.940615793643008402e+00,2.328773383462429403e-01,3.526989998408765103e+01,1.559556236301440357e+01,1.516105291085264106e+01,2.299386759127287405e+01,2.671192841258170603e+01,8.479344875626708244e+00,1.347969407570868761e+01,2.214144157076628261e+01,1.305241156344079734e+01,2.673266986240807341e+01,2.615966345024342843e+01,2.120681539201474664e+01,2.177285480107723714e+01,1.107298117019812622e+01,1.192817490585911244e+01,2.963276611690398354e+01
6.060000000000000000e+02,9.316716330510804722e-01,1.021935378921439153e+00,1.315947184437318285e+00,1.351843328213597317e+00,1.068910206242854599e+00,8.985352363575055401e-01,9.771648162892431211e-01,1.006914558405700655e+00,8.622060247801485167e-01,1.161018397063336316e+00,1.125262226529897491e+00,1.262242359920887402e+00,4.309630269021264004e-01,3.105176338170072725e+01,1.507961994939997830e+01,1.598056735436225217e+01,2.438951155733310827e+01,2.649988624797188663e+01,6.791706229764396419e+00,5.208086795528533486e+00,2.241313944640628719e+01,2.384090893961187874e+01,2.373871073381061692e+01,1.678214279328154390e+01,2.231546141257582860e+01,2.229340652664061651e+01,1.134103556888227260e+01,1.340975373791001246e+01,2.519993123609298635e+01
6.070000000000000000e+02,7.979408851195779473e-01,1.204546438795956576e+00,9.634547558003825340e-01,8.877078930836845849e-01,1.143308890504629360e+00,9.728419554059946073e-01,9.999199521915160815e-01,1.092846002766643565e+00,9.198185499964101064e-01,1.186979579374021210e+00,1.041200298727659623e+00,1.896738240141061738e+00,5.564502072054446913e-01,2.935109988432120787e+01,1.504892077450050536e+01,1.854155663641040519e+01,2.449719708449331534e+01,2.280958313061903198e+01,8.809378915774400909e+00,1.337058851606124144e+01,1.784798347666730223e+01,2.174260640975872150e+01,1.507129488550464025e+01,2.578886936730717849e+01,1.291685637170387579e+01,2.167638117161742173e+01,1.089848743826902577e+01,1.115316678272146333e+01,2.932920479147735904e+01
6.080000000000000000e+02,6.074715694920205245e-01,9.138193637068654507e-01,1.011551794710057628e+00,6.309541432604178768e-01,1.112301198288787152e+00,1.038129103227477534e+00,1.052743997212279847e+00,8.583704193845628216e-01,1.043204138033749562e+00,1.070844741097021435e+00,1.008461273642624390e+00,1.848938074034571333e+00,2.214551519140317004e-01,3.704717716265782457e+01,1.626408202185037055e+01,1.886524852678427777e+01,2.610346427763884947e+01,2.699990495894946463e+01,7.451662907766504418e+00,5.131919425775413046e+00,2.258516090185224101e+01,1.861185080376250767e+01,2.319993818464804392e+01,2.597640894193301619e+01,2.405559364324154359e+01,1.351983133213088450e+01,1.612929533918950398e+01,1.415013066376796402e+01,2.722932520687483660e+01
6.090000000000000000e+02,7.919856089841428304e-01,7.113147877186386525e-01,9.086112322051915768e-01,9.355536301837085178e-01,1.148024681094745869e+00,9.832132389702528119e-01,8.672988456090618969e-01,1.128162762774082006e+00,1.003910570860405249e+00,1.196224859249895855e+00,1.126445082282838683e+00,1.382176787639534776e+00,2.975586492841548747e-01,2.314622041822579490e+01,1.590653819028883653e+01,1.738748070942121160e+01,2.203280081077324937e+01,2.665427876269512453e+01,7.913394402929519345e+00,8.416455037617769364e+00,1.800217018456832108e+01,2.199862380922728988e+01,1.361975013255439215e+01,2.292199621585830371e+01,2.198623705958336672e+01,2.531167312269893088e+01,2.299430485458421813e+01,1.268737780856552710e+01,2.870499938675859397e+01
6.100000000000000000e+02,6.926935619229541707e-01,7.736127280787093996e-01,1.134855027645697234e+00,9.787247424648242156e-01,1.097253700804450283e+00,9.196836305616951091e-01,9.398708882371862305e-01,8.935679091828234721e-01,1.098659020486022930e+00,1.160493243592003898e+00,1.100891811832419132e+00,1.531507229210104626e+00,5.468430279816494100e-01,2.406919391992098767e+01,1.661835323960962185e+01,1.505466177371966019e+01,2.381861788274756009e+01,2.352062479685838525e+01,6.718275474187446861e+00,1.067498876142407127e+01,2.222920584643630093e+01,1.404451465610901550e+01,1.988176304332224120e+01,1.975185505912966377e+01,1.938615627834563071e+01,1.875889365439261169e+01,2.235940120765240735e+01,1.380927560130559328e+01,2.675640737065658925e+01
6.110000000000000000e+02,1.080094886750324168e+00,1.431101290047811947e+00,5.337867537327656287e-01,5.997554606490528295e-01,9.002427935597558939e-01,1.144434712563524581e+00,8.898580997901353040e-01,8.858673236445264720e-01,8.529417492759454600e-01,1.021670762361742923e+00,1.080234001126219479e+00,1.021063695375009184e+00,5.685416452673603960e-01,2.307959730612191862e+01,1.750067185527505487e+01,1.653505614747523467e+01,2.461989005441561318e+01,2.508631630321193384e+01,6.986879527539212376e+00,1.426902471408029527e+01,2.126798651976163868e+01,2.620505711549947137e+01,2.095174187811711874e+01,1.525731361521821583e+01,1.953854100778588787e+01,2.054220283655812551e+01,1.340972482877673500e+01,1.044209615069304675e+01,2.764734908046416706e+01
6.120000000000000000e+02,1.423159436671075362e+00,1.290800103990682901e+00,6.100750795136041793e-01,6.345281333344773289e-01,1.028041639103992821e+00,9.759573541622696968e-01,9.867121858596747952e-01,9.471438748619676051e-01,1.163977848629096812e+00,1.197914228105394496e+00,1.003827022676429204e+00,1.859336960333755506e+00,3.549633853396035876e-01,2.490257077869469526e+01,1.590347248263708479e+01,1.501969524829570268e+01,2.527936418036480504e+01,2.616725268060292464e+01,5.290094531921906373e+00,8.318346315188296813e+00,2.344115540007308596e+01,1.629287271719844199e+01,1.232371100738225955e+01,1.814678589857908975e+01,1.282740843758426230e+01,2.448977700772447008e+01,2.060248200521972706e+01,1.060777215023451170e+01,2.935907387131611301e+01
6.130000000000000000e+02,1.024028301416577857e+00,5.373041521704839951e-01,1.015754674727580964e+00,9.424858481445652636e-01,1.062521224023400768e+00,9.903452976131871255e-01,9.665346763192396162e-01,9.354389818455239869e-01,1.089566775245490060e+00,1.051496961524050588e+00,1.078881114254948592e+00,1.167399940683722104e+00,5.704852113453773299e-01,3.983317582702109405e+01,1.680830859177373426e+01,1.967564798715056895e+01,2.293049995295334398e+01,2.355926302712148512e+01,5.228824109297514511e+00,1.120979130076065644e+01,2.468583276833973983e+01,2.283872969763451266e+01,2.458626200389601024e+01,1.697406796274193042e+01,1.507378929874131224e+01,1.809493956298573991e+01,1.791598603136289469e+01,1.066286442896818798e+01,2.913680560326559643e+01
6.140000000000000000e+02,7.817142781342865110e-01,8.326197476773788964e-01,1.153305972683159819e+00,5.151349278428808409e-01,1.094033684610828283e+00,1.020508207262355471e+00,1.059791881559332793e+00,9.140227546410224502e-01,1.020986306746047179e+00,1.009976576563039741e+00,1.061408893373044338e+00,1.503217918662724806e+00,2.423053082865455066e-01,2.923000071245776610e+01,1.691579556648859040e+01,1.895998338623462232e+01,2.367533791499599261e+01,2.681929696953026365e+01,9.397404298210872753e+00,7.662149721558284554e+00,1.558536094950084916e+01,2.526717534794996567e+01,2.270970875099686737e+01,1.643031468589694555e+01,1.961901623977725961e+01,1.927094850127427605e+01,9.273958360965469438e+00,1.104541297417530288e+01,2.527943520445930758e+01
6.150000000000000000e+02,6.388005486336825189e-01,1.319660209696591480e+00,6.254862021388077897e-01,1.381161149750721240e+00,9.630569668205876122e-01,9.919386100933250683e-01,8.533132967242083033e-01,1.098788755467338563e+00,1.096038047436703744e+00,1.135962984242002483e+00,1.142704439189772270e+00,1.860075658124431541e+00,2.259750028231927721e-01,2.870857395144731328e+01,1.703772410094500600e+01,1.544854158259370713e+01,2.473368313553095987e+01,2.424013446417260198e+01,5.366212740263853753e+00,1.323911161739850861e+01,2.099883599129888623e+01,1.226956463186234458e+01,1.336452039999190333e+01,1.544056361724802962e+01,2.241816945153558294e+01,2.157742523995342765e+01,1.440046257522203632e+01,1.443555715385582516e+01,2.993689257243413593e+01
6.160000000000000000e+02,1.210415288307439052e+00,1.328223321958032610e+00,9.324545399632402365e-01,1.302742258825859256e+00,1.024071897480321347e+00,1.067149236360597886e+00,9.075909047966301824e-01,1.026043179808737715e+00,9.106965710336274444e-01,1.153931701460161774e+00,1.014299675043475180e+00,1.692069637721202557e+00,6.404200853739456800e-01,3.185402214301551993e+01,1.973806758609649847e+01,1.848173880645332190e+01,2.301464266315002050e+01,2.680362871588383555e+01,8.526678614996709982e+00,1.071180039136060458e+01,1.535737644768548726e+01,1.584988800187366742e+01,1.793346515617025716e+01,2.123870274490727894e+01,1.635367368948463351e+01,1.703129478651360529e+01,8.146741277455172181e+00,1.247299286159829990e+01,2.752799073861180545e+01
6.170000000000000000e+02,1.372878089017075531e+00,1.448775491870334609e+00,6.191642619506798617e-01,1.449180650401372006e+00,1.035848378105896472e+00,9.305880161837727371e-01,1.138008292962104040e+00,9.055401642241847071e-01,1.115489435278676833e+00,1.004249882911837366e+00,1.005304580464422060e+00,1.872467699939187824e+00,2.382234673233247224e-01,3.449402566521801106e+01,1.726564081419182628e+01,1.860424516630011382e+01,2.433089299050155319e+01,2.488739982963861763e+01,6.442939805682460275e+00,6.593034545509367739e+00,2.348850530115732482e+01,1.391918062907660136e+01,1.435582474432479216e+01,1.702375812978150904e+01,2.303027553842621700e+01,2.143654749616820965e+01,1.547666932575875265e+01,1.173670234468591111e+01,2.875957929418869696e+01
6.180000000000000000e+02,1.309309828294160649e+00,8.667208519730067451e-01,8.264379487733857221e-01,6.057283921200853349e-01,1.050191669277185547e+00,8.534604781979077126e-01,8.661613838902978424e-01,1.080092119103058579e+00,9.531345629819456544e-01,1.163354965380525741e+00,1.126387739560901657e+00,1.706616812108742387e+00,5.890073793604672092e-01,2.503560854747430398e+01,1.624513946262790398e+01,1.686951145397835461e+01,2.254214725279137355e+01,2.573159259573908741e+01,9.464596027613035645e+00,7.830693585863906847e+00,1.950883737783074778e+01,2.051242816047234285e+01,1.847377494273389331e+01,2.169687057532723884e+01,2.602922966980170827e+01,1.933264104638476155e+01,2.246806845404487518e+01,1.062781263330421666e+01,2.824696531318330628e+01
6.190000000000000000e+02,1.482296915030288709e+00,8.749410479845567412e-01,1.289897197840776499e+00,1.424420354460684379e+00,8.882176408315179961e-01,9.739371124338807029e-01,1.020625375005696389e+00,1.053721555541863086e+00,8.607943807148487059e-01,1.115756936527636967e+00,1.169497149585898566e+00,1.797188066599105127e+00,6.825168787018280891e-01,2.044818062891976496e+01,1.707311743969050966e+01,1.644554099137544867e+01,2.301841739775849049e+01,2.528972499055530676e+01,9.980556662305991367e+00,8.651400199519580170e+00,2.248526686787080564e+01,1.798950009686154416e+01,1.865863702543788349e+01,2.648679683553198316e+01,1.672037920072882855e+01,2.588709854483250083e+01,8.428303009656135103e+00,1.168660933190883711e+01,2.596592713724933077e+01
6.200000000000000000e+02,1.070297211874977172e+00,1.103250178041336405e+00,1.338291443097740618e+00,9.659077630176282625e-01,1.103974268540357961e+00,8.597430003570156742e-01,9.428785828024647264e-01,9.662232743044941730e-01,1.041163702472557073e+00,1.150779960076547148e+00,1.028347728885892653e+00,1.126578705560824289e+00,2.096819276436208412e-01,3.911257829464446445e+01,1.650256715533264540e+01,1.725775031825440564e+01,2.341728699126717927e+01,2.595823541007237623e+01,5.826206004165555896e+00,5.270932614885698975e+00,2.219800327312745836e+01,2.510612317899344248e+01,2.414213701032358017e+01,2.098660182264038454e+01,1.336612569392434935e+01,2.096023628822679541e+01,1.733361521882469702e+01,1.350856092334039360e+01,2.921103695305691161e+01
6.210000000000000000e+02,9.974517065634800339e-01,6.968246255158950797e-01,5.391786114809115071e-01,9.852014701771474314e-01,1.098596119884681643e+00,1.009698795018359574e+00,1.006789947252598960e+00,1.009416129692377373e+00,1.161937126293306477e+00,1.079837848942690748e+00,1.127883330867637479e+00,1.510086880758964245e+00,5.059349448837395791e-01,2.637342934645807446e+01,1.772555152430066983e+01,1.569751655574966165e+01,2.291370101995856956e+01,2.488065942638782602e+01,9.963197063164095368e+00,7.470603206035972832e+00,1.552419259243584904e+01,2.114989224465077911e+01,1.334787020295127746e+01,2.104340274234899510e+01,2.067225424270362311e+01,2.205000168305667074e+01,1.725327060396093160e+01,1.182485825852201167e+01,2.588670128406134197e+01
6.220000000000000000e+02,1.049864172621355785e+00,9.727283337108080241e-01,6.762414383142268948e-01,1.300042681601896843e+00,8.874284899380533442e-01,8.761960591453340497e-01,1.081578269799089220e+00,9.713613647410842544e-01,1.108912806082866798e+00,1.183600726611749643e+00,1.147738894942208043e+00,1.176272037033192497e+00,3.866383691187296745e-01,2.122099377030563616e+01,1.692690357207435170e+01,1.683228428754502204e+01,2.202384161297534604e+01,2.674832491589684480e+01,9.875579792978856020e+00,1.340402021626663576e+01,2.065696202358903832e+01,1.248239743803531177e+01,2.317147552299523738e+01,2.078659735538830944e+01,1.441379620354318902e+01,2.306816487389393444e+01,1.282742707031501972e+01,1.256372848064314596e+01,2.571831710962151263e+01
6.230000000000000000e+02,5.472082659113048919e-01,5.218970720744674496e-01,6.085253457614669959e-01,1.489478289555361101e+00,9.716437647257079036e-01,1.083074985929492140e+00,9.452088478341205136e-01,1.111362092133318269e+00,8.591664329405511724e-01,1.129885081820791060e+00,1.086668312360406619e+00,1.793796944646690150e+00,4.858441690743958707e-01,2.569405963023591966e+01,1.832026935706411308e+01,1.657729116784395984e+01,2.580063941388203119e+01,2.434094023979847066e+01,9.663186647040550525e+00,7.080086712390796677e+00,2.174612740329224181e+01,1.736044304565119845e+01,2.634692642357241610e+01,1.702653038675411068e+01,2.465425603716611391e+01,2.473959819966009377e+01,1.816683306469492010e+01,1.001063941783559841e+01,2.972322342089860570e+01
6.240000000000000000e+02,1.243742364304412318e+00,5.092347596595881987e-01,1.297226666647279814e+00,5.867498657080419955e-01,1.075513455755663816e+00,1.048885801434426668e+00,9.021995750799782776e-01,8.957082462289998048e-01,1.180189719312424224e+00,1.098482663486092914e+00,1.082938219766365062e+00,1.561198618289895368e+00,4.418748511516102928e-01,3.653321576143055438e+01,1.684544974979546339e+01,1.813560395839695971e+01,2.680985969043696926e+01,2.454989619903263431e+01,5.654292837175397324e+00,8.385813127635577402e+00,1.708374600419136158e+01,1.663416933774697171e+01,1.263196299721846394e+01,1.865545566834489222e+01,2.661495733713716305e+01,1.440530220232750835e+01,2.105990588528399599e+01,1.485503640856397034e+01,2.802519828907396260e+01
6.250000000000000000e+02,1.182907610874817106e+00,5.796046214661628726e-01,1.290130168201091720e+00,1.209315236624944445e+00,1.110729189577410736e+00,9.325942492746237544e-01,1.033743880589119035e+00,1.006693536227110775e+00,1.117959068115516708e+00,1.052530273019655738e+00,1.114186858527876911e+00,1.818673254263130090e+00,5.992426813734897939e-01,3.612406445916832354e+01,1.980253340956171471e+01,1.826320422731147630e+01,2.348643907201956793e+01,2.238701072873556797e+01,7.535569163154522521e+00,8.916846214001360238e+00,1.936124645340946415e+01,1.382964659664544804e+01,1.355266167393949850e+01,1.354378704578027737e+01,2.052327002325600702e+01,2.227240671027134056e+01,8.996365739910086035e+00,1.379084128794781350e+01,2.859172289486287610e+01
6.260000000000000000e+02,8.872963810708096588e-01,1.294425860093098901e+00,7.144031196300694164e-01,1.400501834351833175e+00,9.420219982389558266e-01,1.077271797953993193e+00,1.041531373059702448e+00,8.965692680554504523e-01,1.066999655827718607e+00,1.189546604608266556e+00,1.164238910663506710e+00,1.904893015883013963e+00,6.696924323193181872e-01,2.231691008407992882e+01,1.918217696348551016e+01,1.629732318304841243e+01,2.612385250985146001e+01,2.477143305925891070e+01,6.342848229440480878e+00,9.758971545643287726e+00,2.226852489948861091e+01,2.400593175913238753e+01,1.736118644099115471e+01,1.787844070909996930e+01,2.138498308948535964e+01,1.360795900822508742e+01,1.257181766723087435e+01,1.208314143210289870e+01,2.882941840275025314e+01
6.270000000000000000e+02,1.187534965109684038e+00,1.329421362063298862e+00,6.261577730428438127e-01,9.062440577646411199e-01,8.996404949595725453e-01,1.041764030648215655e+00,9.830554679714478272e-01,1.078251636236348121e+00,8.257736996223502546e-01,1.037267034417331368e+00,1.106431654777404905e+00,1.846268918111109159e+00,3.430941420998493419e-01,2.939822713891727446e+01,1.663506591080986396e+01,1.927103119679517818e+01,2.444991968293537710e+01,2.682893445927526344e+01,8.223951654526588939e+00,5.697669104006171992e+00,2.437539354709706174e+01,2.520326528813915345e+01,1.891957208649829170e+01,1.799988015079316028e+01,2.522174804734189024e+01,1.248475956151538391e+01,1.429823319554496663e+01,1.348064087054961036e+01,2.791342040377110933e+01
6.280000000000000000e+02,6.557801556996699643e-01,1.306321155372259568e+00,5.120198813634876389e-01,6.066882951463642426e-01,1.026171568912364496e+00,1.142423323756470044e+00,8.723665580990349611e-01,1.118278627327884189e+00,1.061114390278535158e+00,1.071058192900800510e+00,1.148374074897889452e+00,1.555975300743564382e+00,4.582929229725911657e-01,3.530653235269985402e+01,1.808961432594200858e+01,1.773699258428765191e+01,2.397045848662528655e+01,2.524669118379642185e+01,6.250208323944981714e+00,1.490629656700486905e+01,2.436431704078837157e+01,1.470761497792460304e+01,2.251461921962012624e+01,2.571165512548796528e+01,2.329198743102477209e+01,2.250315124293238966e+01,2.223578344110757499e+01,1.497255575234675007e+01,2.816708277987899223e+01
6.290000000000000000e+02,1.161554928595413205e+00,6.024906933781700724e-01,1.038260058223775095e+00,1.323288370701010130e+00,9.817241819040545270e-01,1.001800351796646282e+00,1.022731864947843405e+00,1.134791908318925069e+00,9.563381788303423336e-01,1.034214686559044027e+00,1.012581295095773770e+00,1.748425425755281370e+00,4.773436750019488528e-01,3.993546368889897735e+01,1.873810079980993493e+01,1.643897343623850205e+01,2.691871422307568196e+01,2.534957756630210568e+01,8.655029331567394735e+00,6.619886065509157369e+00,1.684412630348739981e+01,1.389719760619468758e+01,1.935503102832623057e+01,2.373776353773593328e+01,1.541620361851584775e+01,2.615895075936449388e+01,2.252370259433484989e+01,1.095194580039106746e+01,2.822788968734785442e+01
6.300000000000000000e+02,7.328480790052960270e-01,1.085903687091994030e+00,6.973287459256674037e-01,1.388626288914000639e+00,1.035342151737037586e+00,1.133512585875195988e+00,1.058871236580948505e+00,1.018172159778545360e+00,1.197201721666087293e+00,1.074670678281590463e+00,1.021052794055213653e+00,1.989764768631634428e+00,2.034979233067061299e-01,2.690086091205474617e+01,1.553862527667529747e+01,1.919221012020603467e+01,2.358090840092783225e+01,2.293444783131917220e+01,8.923197300888013217e+00,1.465350840822656586e+01,2.398612209897954273e+01,1.200612335947448450e+01,2.371423725881502875e+01,2.149133782780217672e+01,1.639149142266925807e+01,1.371492097368748375e+01,1.207874639211329182e+01,1.327106259817491107e+01,2.680158913590354786e+01
6.310000000000000000e+02,1.160412104089331820e+00,7.221801205334851259e-01,1.177635168105404029e+00,7.969299496091681867e-01,9.084122106533675245e-01,1.075614061945541655e+00,1.081046741017923418e+00,1.017535239540865222e+00,8.824274777190622698e-01,1.110705887998601149e+00,1.162535455833336728e+00,1.459611686331785840e+00,4.141333652549465949e-01,2.628393159653538902e+01,1.601480028334148642e+01,1.558147165988992633e+01,2.266841996043270413e+01,2.436729106448027693e+01,5.997726961261203193e+00,7.323251081205599533e+00,2.395791910633852240e+01,2.028859312136068382e+01,2.517330389302610172e+01,1.248413657301775181e+01,2.150867994624524471e+01,2.041907065459261261e+01,1.431179231347026359e+01,1.106050253744949785e+01,2.868691099562111901e+01
6.320000000000000000e+02,1.048502553635455525e+00,8.412737776654259925e-01,9.853427246727770594e-01,1.034222640341282862e+00,9.788466277739262811e-01,9.688048169609383420e-01,9.538263382556705361e-01,1.094813525234037854e+00,1.168164147492658955e+00,1.014191310705818250e+00,1.143410585142298208e+00,1.106921410982917964e+00,3.620432402076283473e-01,2.033329314688410605e+01,1.876653398748728563e+01,1.787991360058028079e+01,2.565437015168470580e+01,2.634731829382761958e+01,5.020245106720224726e+00,7.894366291804544744e+00,2.161855693591670757e+01,1.517969663008630654e+01,1.753118285783532215e+01,1.222316725898737566e+01,2.440643675724226824e+01,1.427345735828268403e+01,1.234225924832102628e+01,1.279912099259043856e+01,2.952403393291552902e+01
6.330000000000000000e+02,7.926597722888235609e-01,1.217535862444047323e+00,6.904342151355822299e-01,9.114195686887416326e-01,8.990599767895822714e-01,9.951114552643602895e-01,8.553966035729407835e-01,1.076079173173223769e+00,1.051887203036139473e+00,1.112279073203102486e+00,1.098334521858382207e+00,1.085270397850164104e+00,3.436043490882015328e-01,3.695666037938111970e+01,1.889556753233340913e+01,1.689875550073709931e+01,2.552745531568523063e+01,2.657135254234562183e+01,8.101278317011274765e+00,1.301184722607219157e+01,2.157495025432265834e+01,2.288024528192337215e+01,1.683355660149562993e+01,2.486684453675883333e+01,1.936823427108275553e+01,2.056058526596931557e+01,1.776299338335233102e+01,1.430241255976074655e+01,2.541876864811634817e+01
6.340000000000000000e+02,1.026601828590327337e+00,1.269356695918191225e+00,1.263812303991513897e+00,1.371235973062409741e+00,1.044880333745423329e+00,9.723670150959412561e-01,1.124284554407780412e+00,1.091352106909074582e+00,8.354519928001770124e-01,1.044659773354534638e+00,1.156933381963896945e+00,1.869572883982687950e+00,6.547660322562547375e-01,3.111460418344751844e+01,1.768183074968579405e+01,1.676309589033469294e+01,2.331968248404661992e+01,2.675173923404537746e+01,6.433102575085821506e+00,5.397608464983929544e+00,1.682297413523760810e+01,2.254443420899133699e+01,2.272587170822150782e+01,1.552807903355136077e+01,1.871289506384138335e+01,2.089805556073931569e+01,1.480686175275732275e+01,1.146502110645212014e+01,2.756222025057306979e+01
6.350000000000000000e+02,6.010479564307769085e-01,1.433750328035976018e+00,1.271641671147505814e+00,9.746547922143569131e-01,1.027836498544820287e+00,1.129447351496296381e+00,9.375608252158207367e-01,1.035802694334827967e+00,9.764550041836710381e-01,1.114674903921717863e+00,1.151955155981658763e+00,1.051358808324138083e+00,5.822768485039584441e-01,3.203228454906168565e+01,1.837731955963253228e+01,1.510499999009967276e+01,2.691145115252604825e+01,2.560826736744152754e+01,8.542280895043557365e+00,1.314095790351121273e+01,2.350261209069654456e+01,2.547411840106284941e+01,1.694066454199079885e+01,1.805592763001627432e+01,2.427164833273322131e+01,2.085524938973815878e+01,2.011415265829895915e+01,1.360663501014856180e+01,2.884913181920839520e+01
6.360000000000000000e+02,1.462192966780710091e+00,9.734995997510196286e-01,1.091156071690530638e+00,9.936786929231711252e-01,8.923564809398043529e-01,1.147662200151115197e+00,1.041902034443061398e+00,9.230204265491063209e-01,1.197646863632459091e+00,1.102506401414366843e+00,1.178231617264750231e+00,1.147807269142097075e+00,4.600385571844098909e-01,3.497230526379359361e+01,1.962525456149214875e+01,1.572180040188149341e+01,2.479281216332713811e+01,2.344286150471394947e+01,6.738139197243832257e+00,6.054764011884806507e+00,1.807726545565014931e+01,2.076076716221928820e+01,1.453982026638008307e+01,2.371938027605122201e+01,2.051030427318369220e+01,1.329173385315186096e+01,1.521509027236968059e+01,1.104357614477107141e+01,2.591538235036652438e+01
